ID,Name,Pay Band From,Pay Band To,Grade Pay,Service Level ID,Service level,Entrty Pay
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv1,1,18000
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv2,2,18500
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv3,3,19100
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv4,4,19700
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv5,5,20300
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv6,6,20900
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv7,7,21500
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv8,8,22100
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv9,9,22800
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv10,10,23500
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv11,11,24200
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv12,12,24900
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv13,13,25600
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv14,14,26400
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv15,15,27200
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv16,16,28000
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv17,17,28800
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv18,18,29700
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv19,19,30600
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv20,20,31500
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv21,21,32400
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv22,22,33400
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv23,23,34400
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv24,24,35400
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv25,25,36500
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv26,26,37600
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv27,27,38700
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv28,28,39900
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv29,29,41100
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv30,30,42300
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv31,31,43600
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv32,32,44900
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv33,33,46200
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv34,34,47600
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv35,35,49000
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv36,36,50500
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv37,37,52000
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv38,38,53600
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv39,39,55200
pay_level1,Pay Level 1,5200,20200,1800,pay_level1_srv40,40,56900
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv1,1,19900
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv2,2,20500
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv3,3,21100
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv4,4,21700
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv5,5,22400
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv6,6,23100
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv7,7,23800
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv8,8,24500
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv9,9,25200
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv10,10,26000
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv11,11,26800
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv12,12,27600
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv13,13,28400
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv14,14,29300
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv15,15,30200
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv16,16,31100
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv17,17,32000
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv18,18,33000
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv19,19,34000
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv20,20,35000
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv21,21,36100
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv22,22,37200
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv23,23,38300
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv24,24,39400
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv25,25,40600
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv26,26,41800
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv27,27,43100
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv28,28,44400
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv29,29,45700
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv30,30,47100
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv31,31,48500
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv32,32,50000
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv33,33,51500
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv34,34,53000
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv35,35,54600
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv36,36,56200
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv37,37,57900
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv38,38,59600
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv39,39,61400
pay_level2,Pay Level 2,5200,20200,1900,pay_level2_srv40,40,63200
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv1,1,21700
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv2,2,22400
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv3,3,23100
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv4,4,23800
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv5,5,24500
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv6,6,25200
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv7,7,26000
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv8,8,26800
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv9,9,27600
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv10,10,28400
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv11,11,29300
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv12,12,30200
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv13,13,31100
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv14,14,32000
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv15,15,33000
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv16,16,34000
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv17,17,35000
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv18,18,36100
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv19,19,37200
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv20,20,38300
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv21,21,39400
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv22,22,40600
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv23,23,41800
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv24,24,43100
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv25,25,44400
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv26,26,45700
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv27,27,47100
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv28,28,48500
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv29,29,50000
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv30,30,51500
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv31,31,53000
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv32,32,54600
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv33,33,56200
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv34,34,57900
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv35,35,59600
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv36,36,61400
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv37,37,63200
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv38,38,65100
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv39,39,67100
pay_level3,Pay Level 3,5200,20200,2000,pay_level3_srv40,40,69100
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv1,1,25500
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv2,2,26300
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv3,3,27100
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv4,4,27900
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv5,5,28700
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv6,6,29600
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv7,7,30500
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv8,8,31400
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv9,9,32300
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv10,10,33300
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv11,11,34300
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv12,12,35300
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv13,13,36400
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv14,14,37500
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv15,15,38600
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv16,16,39800
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv17,17,41000
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv18,18,42200
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv19,19,43500
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv20,20,44800
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv21,21,46100
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv22,22,47500
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv23,23,48900
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv24,24,50400
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv25,25,51900
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv26,26,53500
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv27,27,55100
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv28,28,56800
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv29,29,58500
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv30,30,60300
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv31,31,62100
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv32,32,64000
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv33,33,65900
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv34,34,67900
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv35,35,69900
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv36,36,72000
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv37,37,74200
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv38,38,76400
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv39,39,78700
pay_level4,Pay Level 4,5200,20200,2400,pay_level4_srv40,40,81100
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv1,1,25500
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv2,2,26300
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv3,3,27100
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv4,4,27900
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv5,5,28700
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv6,6,29600
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv7,7,30500
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv8,8,31400
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv9,9,32300
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv10,10,33300
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv11,11,34300
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv12,12,35300
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv13,13,36400
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv14,14,37500
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv15,15,38600
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv16,16,39800
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv17,17,41000
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv18,18,42200
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv19,19,43500
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv20,20,44800
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv21,21,46100
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv22,22,47500
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv23,23,48900
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv24,24,50400
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv25,25,51900
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv26,26,53500
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv27,27,55100
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv28,28,56800
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv29,29,58500
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv30,30,60300
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv31,31,62100
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv32,32,64000
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv33,33,65900
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv34,34,67900
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv35,35,69900
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv36,36,72000
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv37,37,74200
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv38,38,76400
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv39,39,78700
pay_level5,Pay Level 5,5200,20200,2800,pay_level5_srv40,40,81100
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv1,1,35400
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv2,2,36500
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv3,3,37600
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv4,4,38700
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv5,5,39900
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv6,6,41100
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv7,7,42300
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv8,8,43600
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv9,9,44900
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv10,10,46200
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv11,11,47600
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv12,12,49000
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv13,13,50500
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv14,14,52000
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv15,15,53600
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv16,16,55200
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv17,17,56900
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv18,18,58600
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv19,19,60400
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv20,20,62200
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv21,21,64100
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv22,22,66000
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv23,23,68000
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv24,24,70000
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv25,25,72100
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv26,26,74300
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv27,27,76500
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv28,28,78800
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv29,29,81200
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv30,30,83600
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv31,31,86100
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv32,32,88700
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv33,33,91400
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv34,34,94100
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv35,35,96900
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv36,36,99800
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv37,37,102800
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv38,38,105900
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv39,39,109100
pay_level6,Pay Level 6,9300,34800,4200,pay_level6_srv40,40,112400
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv1,1,44900
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv2,2,46200
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv3,3,47600
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv4,4,49000
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv5,5,50500
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv6,6,52000
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv7,7,53600
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv8,8,55200
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv9,9,56900
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv10,10,58600
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv11,11,60400
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv12,12,62200
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv13,13,64100
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv14,14,66000
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv15,15,68000
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv16,16,70000
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv17,17,72100
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv18,18,74300
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv19,19,76500
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv20,20,78800
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv21,21,81200
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv22,22,83600
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv23,23,86100
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv24,24,88700
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv25,25,91400
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv26,26,94100
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv27,27,96900
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv28,28,99800
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv29,29,102800
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv30,30,105900
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv31,31,109100
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv32,32,112400
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv33,33,115800
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv34,34,119300
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv35,35,122900
