ID,Name,Pay Band From,Pay Band To,Grade Pay,Service Level ID,Service level,Entrty Pay
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv36,36,126600
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv37,37,130400
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv38,38,134300
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv39,39,138300
pay_level7,Pay Level 7,9300,34800,4600,pay_level7_srv40,40,142400
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv1,1,47600
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv2,2,49000
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv3,3,50500
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv4,4,52000
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv5,5,53600
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv6,6,55200
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv7,7,56900
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv8,8,58600
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv9,9,60400
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv10,10,42200
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv11,11,41100
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv12,12,66000
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv13,13,68000
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv14,14,70000
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv15,15,72100
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv16,16,74300
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv17,17,76500
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv18,18,78800
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv19,19,81200
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv20,20,83600
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv21,21,86100
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv22,22,88700
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv23,23,91400
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv24,24,94100
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv25,25,96900
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv26,26,99800
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv27,27,102800
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv28,28,105900
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv29,29,109100
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv30,30,112400
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv31,31,115800
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv32,32,119300
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv33,33,122900
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv34,34,126600
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv35,35,130400
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv36,36,134300
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv37,37,138300
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv38,38,142400
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv39,39,146700
pay_level8,Pay Level 8,9300,34800,4800,pay_level8_srv40,40,151100
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv1,1,53100
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv2,2,54700
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv3,3,56300
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv4,4,58000
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv5,5,59700
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv6,6,61500
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv7,7,53300
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv8,8,65200
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv9,9,67200
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv10,10,69200
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv11,11,71300
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv12,12,73400
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv13,13,75600
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv14,14,77900
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv15,15,80200
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv16,16,82600
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv17,17,85100
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv18,18,87700
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv19,19,90300
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv20,20,93000
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv21,21,95800
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv22,22,98700
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv23,23,101700
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv24,24,104800
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv25,25,107900
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv26,26,111100
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv27,27,114400
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv28,28,117800
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv29,29,121300
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv30,30,124900
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv31,31,128600
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv32,32,132500
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv33,33,136500
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv34,34,140600
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv35,35,144800
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv36,36,149100
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv37,37,153600
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv38,38,158200
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv39,39,162900
pay_level9,Pay Level 9,9300,34800,5400,pay_level9_srv40,40,167800
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv1,1,56100
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv2,2,57800
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv3,3,59500
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv4,4,61300
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv5,5,63100
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv6,6,65000
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv7,7,67000
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv8,8,69000
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv9,9,71100
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv10,10,73200
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv11,11,75400
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv12,12,77700
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv13,13,80000
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv14,14,82400
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv15,15,84900
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv16,16,87400
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv17,17,90000
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv18,18,92700
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv19,19,95500
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv20,20,98400
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv21,21,101400
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv22,22,104400
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv23,23,107500
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv24,24,110700
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv25,25,114000
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv26,26,117400
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv27,27,120900
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv28,28,124500
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv29,29,128200
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv30,30,132000
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv31,31,136000
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv32,32,140100
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv33,33,144300
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv34,34,148600
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv35,35,153100
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv36,36,157700
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv37,37,162400
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv38,38,167300
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv39,39,172300
pay_level10,Pay Level 10,15600,39100,5400,pay_level10_srv40,40,177500
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv1,1,67700
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv2,2,69700
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv3,3,71800
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv4,4,74000
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv5,5,76200
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv6,6,78500
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv7,7,80900
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv8,8,83300
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv9,9,85800
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv10,10,88400
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv11,11,91100
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv12,12,93800
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv13,13,96600
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv14,14,99500
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv15,15,102500
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv16,16,105600
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv17,17,108800
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv18,18,112100
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv19,19,115500
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv20,20,119000
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv21,21,122600
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv22,22,126300
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv23,23,130100
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv24,24,134000
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv25,25,138000
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv26,26,142100
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv27,27,146400
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv28,28,150800
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv29,29,155300
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv30,30,160000
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv31,31,164800
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv32,32,169700
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv33,33,174800
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv34,34,180000
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv35,35,185400
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv36,36,191000
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv37,37,196700
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv38,38,202600
pay_level11,Pay Level 11,15600,39100,6600,pay_level11_srv39,39,208700
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv1,1,78800
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv2,2,81200
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv3,3,83600
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv4,4,86100
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv5,5,88700
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv6,6,91400
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv7,7,84100
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv8,8,96900
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv9,9,99800
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv10,10,102800
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv11,11,105900
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv12,12,109100
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv13,13,112400
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv14,14,115800
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv15,15,119300
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv16,16,122900
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv17,17,126600
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv18,18,130400
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv19,19,134300
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv20,20,138300
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv21,21,142400
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv22,22,146700
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv23,23,151100
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv24,24,155600
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv25,25,160300
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv26,26,165100
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv27,27,170100
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv28,28,175200
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv29,29,180500
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv30,30,185900
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv31,31,191500
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv32,32,197200
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv33,33,103100
pay_level12,Pay Level 12,15600,39100,7600,pay_level12_srv34,34,209200
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv1,1,123100
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv2,2,126800
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv3,3,130600
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv4,4,134500
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv5,5,138500
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv6,6,142700
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv7,7,147000
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv8,8,151400
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv9,9,155900
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv10,10,160600
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv11,11,165400
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv12,12,170400
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv13,13,175500
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv14,14,180800
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv15,15,186200
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv16,16,191800
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv17,17,197600
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv18,18,203500
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv19,19,209600
pay_level13,Pay Level 13,37400,67000,8700,pay_level13_srv20,20,215900
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv1,1,131100
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv2,2,13500
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv3,3,139100
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv4,4,143300
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv5,5,147600
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv6,6,152000
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv7,7,156600
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv8,8,161300
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv9,9,166100
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv10,10,171100
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv11,11,176200
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv12,12,181500
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv13,13,156900
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv14,14,192500
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv15,15,198300
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv16,16,204200
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv17,17,210300
pay_level13a,Pay Level 13A,37400,67000,8900,pay_level13a_srv18,18,216600
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv1,1,144200
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv2,2,148500
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv3,3,153000
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv4,4,157600
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv5,5,162300
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv6,6,167200
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv7,7,172200
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv8,8,177400
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv9,9,182700
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv10,10,188200
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv11,11,193800
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv12,12,199600
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv13,13,205600
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv14,14,211800
pay_level14,Pay Level 14,37400,67000,10000,pay_level14_srv15,15,218200
pay_level15,Pay Level 15,67000,79000,0,pay_level15_srv1,1,182200
pay_level15,Pay Level 15,67000,79000,0,pay_level15_srv2,2,187700
pay_level15,Pay Level 15,67000,79000,0,pay_level15_srv3,3,183300
pay_level15,Pay Level 15,67000,79000,0,pay_level15_srv4,4,199100
pay_level15,Pay Level 15,67000,79000,0,pay_level15_srv5,5,205100
pay_level15,Pay Level 15,67000,79000,0,pay_level15_srv6,6,211300
pay_level15,Pay Level 15,67000,79000,0,pay_level15_srv7,7,217600
pay_level15,Pay Level 15,67000,79000,0,pay_level15_srv8,8,224100
pay_level16,Pay Level 16,75500,80000,0,pay_level16_srv1,1,205400
pay_level16,Pay Level 16,75500,80000,0,pay_level16_srv2,2,211600
pay_level16,Pay Level 16,75500,80000,0,pay_level16_srv3,3,217900
pay_level16,Pay Level 16,75500,80000,0,pay_level16_srv4,4,224400
pay_level17,Pay Level 17,80000,80000,0,pay_level17_srv1,1,225000
pay_level18,Pay Level 18,90000,90000,0,pay_level18_srv1,1,250000
